match_id,home_advantage,team1_odds,team2_odds,draw_odds,odds_ratio,handicap_line,team1_handicap_odds,team2_handicap_odds,total_line,over_odds,under_odds,period1_team1_odds,period1_team2_odds,period2_team1_odds,period2_team2_odds,period3_team1_odds,period3_team2_odds,is_close_match,draw_probability,market_efficiency,odds_movement,odds_volatility,team1_recent_form,team1_home_wins,team1_goals_for,team1_goals_against,team1_power_play_pct,team1_penalty_kill_pct,team2_recent_form,team2_away_wins,team2_goals_for,team2_goals_against,team2_power_play_pct,team2_penalty_kill_pct,total_meetings,team1_h2h_wins,team2_h2h_wins,h2h_draws,match_importance,hour_of_day,is_weekend,result,total_goals,goal_difference
khl_001,0.08,1.85,1.95,4.20,0.949,-1.5,2.10,1.70,5.5,1.90,1.90,2.10,2.80,2.15,2.75,2.20,2.70,0,0.238,0.8,0.02,0.02,0.667,12,87,65,22.5,85.2,0.600,8,79,70,19.8,82.7,45,23,20,2,0.8,18,0,1,6,2
khl_002,0.12,1.82,1.98,4.10,0.919,-1.5,2.05,1.75,5.5,1.85,1.95,2.15,2.65,2.10,2.80,2.25,2.65,1,0.244,0.7,-0.01,0.01,0.733,10,84,68,21.3,84.1,0.800,10,82,72,20.5,81.9,38,18,17,3,0.7,19,0,2,4,1
khl_003,0.08,2.10,1.75,4.30,1.200,-1.5,1.85,1.95,5.5,1.95,1.85,2.25,2.45,2.20,2.50,2.15,2.55,0,0.233,0.6,0.00,0.00,0.567,8,76,71,18.9,83.5,0.733,12,85,69,22.1,86.2,42,20,19,3,0.6,17,0,2,3,1
khl_004,0.10,1.90,1.90,4.00,1.000,-1.5,2.00,1.80,5.5,1.92,1.88,2.05,2.75,2.12,2.68,2.18,2.62,1,0.250,0.9,0.01,0.01,0.700,11,89,67,23.4,87.3,0.667,9,78,74,19.2,80.5,35,17,16,2,0.8,20,0,0,2,0
khl_005,0.08,1.78,2.05,4.40,0.868,-1.5,2.15,1.65,5.5,1.88,1.92,2.20,2.90,2.25,2.85,2.30,2.80,0,0.227,0.5,-0.02,0.02,0.633,13,91,63,24.1,88.7,0.567,11,80,75,18.7,79.8,28,14,12,2,0.5,16,1,1,5,0
khl_006,0.12,2.25,1.65,4.60,1.364,-1.5,1.75,2.10,5.5,2.05,1.75,2.35,2.35,2.30,2.30,2.40,2.40,0,0.217,0.4,0.03,0.03,0.467,9,73,77,17.5,76.2,0.800,13,88,66,21.8,84.9,40,22,15,3,0.7,21,0,2,6,2
khl_007,0.08,1.95,1.85,4.15,1.054,-1.5,1.95,1.85,5.5,1.87,1.93,2.00,2.80,2.05,2.75,2.10,2.70,1,0.241,0.8,-0.01,0.01,0.767,14,93,61,25.2,89.1,0.700,10,81,73,20.1,82.3,33,16,14,3,0.6,18,0,1,4,1
khl_008,0.10,2.05,1.80,4.25,1.139,-1.5,1.90,1.90,5.5,1.94,1.86,2.25,2.55,2.20,2.60,2.25,2.55,0,0.235,0.6,0.00,0.00,0.600,10,78,72,19.6,81.7,0.733,12,84,70,22.5,85.1,37,18,16,3,0.8,19,0,2,3,1
khl_009,0.08,1.88,1.92,4.05,0.979,-1.5,2.02,1.78,5.5,1.91,1.89,2.08,2.72,2.13,2.67,2.18,2.62,1,0.247,0.7,0.01,0.01,0.667,11,85,69,22.8,86.4,0.667,9,77,74,18.9,80.8,31,15,13,3,0.6,17,0,0,2,0
khl_010,0.12,2.15,1.70,4.50,1.265,-1.5,1.80,2.00,5.5,2.02,1.78,2.30,2.40,2.25,2.45,2.35,2.35,0,0.222,0.5,0.02,0.02,0.533,8,74,75,18.2,78.9,0.800,14,90,64,23.7,87.6,44,24,17,3,0.9,20,0,2,7,3
khl_011,0.08,1.82,1.98,4.10,0.919,-1.5,2.05,1.75,5.5,1.86,1.94,2.12,2.68,2.17,2.63,2.22,2.58,1,0.244,0.8,-0.01,0.01,0.700,12,88,66,23.1,87.2,0.633,11,82,71,20.3,83.1,36,19,14,3,0.7,18,0,1,4,1
khl_012,0.10,1.95,1.85,4.15,1.054,-1.5,1.95,1.85,5.5,1.89,1.91,2.05,2.75,2.10,2.70,2.15,2.65,1,0.241,0.6,0.00,0.00,0.733,13,90,67,24.5,88.3,0.700,10,79,73,19.7,81.5,29,14,12,3,0.5,19,0,2,5,2
khl_013,0.08,2.20,1.68,4.70,1.310,-1.5,1.72,2.08,5.5,2.08,1.72,2.35,2.30,2.30,2.35,2.40,2.30,0,0.213,0.4,0.04,0.04,0.467,9,72,78,17.8,77.1,0.833,13,87,65,22.9,85.8,41,23,15,3,0.8,21,0,2,6,3
khl_014,0.12,1.78,2.02,4.35,0.881,-1.5,2.12,1.68,5.5,1.84,1.96,2.18,2.82,2.22,2.78,2.27,2.73,0,0.230,0.7,-0.02,0.02,0.667,11,84,70,22.3,85.9,0.667,12,85,68,21.6,84.2,38,20,15,3,0.6,17,0,1,3,1
khl_015,0.08,1.92,1.88,4.00,1.021,-1.5,1.98,1.82,5.5,1.90,1.90,2.03,2.77,2.08,2.72,2.13,2.67,1,0.250,0.9,0.01,0.01,0.700,12,86,68,23.7,86.8,0.700,11,80,72,20.8,82.9,34,17,14,3,0.7,18,0,0,2,0
